X,Y,radius,obvious,regular,subtle,close_to_vessel
692.5391,170.4453,7.7344,0,1,0,0
728.9891,466.3859,7.6313,1,0,0,0
741.7766,443.8016,5.6719,0,0,1,0
743.1172,434.4172,5.9813,1,0,0,0
885.0102,420.5305,6.0375,0,1,0,0
850.9414,431.3117,5.3906,0,0,1,0
867.6523,448.8852,5.2828,0,1,0,0
872.9352,451.6883,5.4984,0,1,0,0
781.1914,529.7617,5.6875,0,1,0,0
867.6125,604.3625,8.025,0,1,0,0
949.1063,479.9063,8.3125,1,0,0,0
961.4562,417.4438,7.125,0,1,0,0
885.8469,736.7094,6.5625,0,1,0,0
924.5656,781.0719,5.25,0,1,0,0
1105.3,606.15,6.3,0,1,0,0
971.6352,499.5852,5.8125,0,1,0,0
1002.8773,489.1227,5.8125,0,1,0,0
1017.118,446.5461,5.6672,0,1,0,0
